optimal_price,current_price,price_change_pct,optimal_revenue,current_revenue,revenue_lift_pct,revenue_std,revenue_ci_lower,revenue_ci_upper,segment,segment_base_cap,elasticity_based_cap,final_max_increase_pct,elasticity,method,converged,listing_id
87.39999999999999,76.0,14.999999999999988,1485.6655384615383,1291.883076923077,14.999999999999986,0.029870928949215527,1485.6026604104193,1485.7197544519001,1,15.0,25.0,15.0,-0.5,bayesian,True,39110906
165.6,144.0,14.999999999999996,3978.499431858339,3459.5647233550762,15.000000000000039,0.08132380333027364,3978.3374887199766,3978.656278029031,1,15.0,25.0,15.0,-0.5,bayesian,True,957723414849847931
138.0,120.0,15.0,693.7643333333332,603.2733333333332,15.000000000000002,0.017541499381972272,693.7291817833412,693.7979444609185,1,15.0,25.0,15.0,-0.5,bayesian,True,1079519771540439045
69.0,60.0,15.0,138.0,120.0,15.0,0.0029102495711657572,137.99374979157747,138.00515796989643,1,15.0,25.0,15.0,-0.5,bayesian,True,915638381847210472
169.04999999999998,147.0,14.999999999999988,11133.81234184796,9681.575949433009,15.00000000000001,0.2336133304272489,11133.345492028988,11134.261256284262,1,15.0,25.0,15.0,-0.5,bayesian,True,1110111152409613701
201.24999999999997,175.0,14.999999999999982,1207.4999999999998,1050.0,14.999999999999977,0.026544162260626378,1207.4473003978223,1207.551353513884,1,15.0,25.0,15.0,-0.5,bayesian,True,1449924227960603040
216.2,188.0,14.999999999999995,216.2,188.0,14.999999999999995,0.004900213676690837,216.19029230138355,216.20950113899616,1,15.0,25.0,15.0,-0.5,bayesian,True,1443599473954269070
86.25,75.0,15.0,258.75,225.0,15.0,0.0051740195697678555,258.73903724841,258.7593194051235,1,15.0,25.0,15.0,-0.5,bayesian,True,1376842582588880628
167.89999999999998,146.0,14.999999999999986,335.79999999999995,292.0,14.999999999999986,0.005619298474424228,335.7887917075228,335.8108193575425,1,15.0,25.0,15.0,-0.5,bayesian,True,645542465078282683
209.29999999999998,182.0,14.999999999999991,7956.3975035209705,6918.606524800842,15.000000000000036,0.2046847664762196,7955.989449968406,7956.791814252993,1,15.0,25.0,15.0,-0.5,bayesian,True,464370
98.89999999999999,86.0,14.999999999999991,496.95079068292233,432.13112233297596,14.999999999999995,0.01042954077495435,496.92960362777893,496.9704874276168,1,15.0,25.0,15.0,-0.5,bayesian,True,1475388021952602619
226.54999999999998,197.0,14.999999999999991,2481.8765537638287,2158.153525012025,14.999999999999996,0.05280725061021637,2481.7716471910976,2481.9786516134895,1,15.0,25.0,15.0,-0.5,bayesian,True,976056009828103636
85.1,74.0,14.999999999999991,255.10088527376766,221.82685675979795,15.000000000000007,0.005465825738345012,255.08949870211057,255.11092473900487,1,15.0,25.0,15.0,-0.5,bayesian,True,594095112935575592
116.14999999999999,101.0,14.999999999999991,116.14999999999999,101.0,14.999999999999991,0.002256491279033947,116.1453721168519,116.15421756266572,1,15.0,25.0,15.0,-0.5,bayesian,True,1261743221671996554
93.14999999999999,81.0,14.999999999999988,554.8551886363637,482.9687727272728,14.88427823255653,0.013091202733061065,554.8306188024541,554.8819363171677,1,15.0,25.0,15.0,-0.5,bayesian,True,1203468211817657409
69.0,60.0,15.0,693.0358773448775,602.2398933433717,15.076381522560103,0.017927203039772077,692.9976910681668,693.0679657040827,1,15.0,25.0,15.0,-0.5,bayesian,True,1154079736140659902
286.34999999999997,249.0,14.999999999999986,1123.875606118968,977.2831357556246,14.999999999999982,0.021962988682225213,1123.831766528835,1123.9178614444695,1,15.0,25.0,15.0,-0.5,bayesian,True,919227
125.35,109.0,14.999999999999995,877.4499999999999,763.0,14.999999999999991,0.015071529402310433,877.4196257086979,877.478706103955,1,15.0,25.0,15.0,-0.5,bayesian,True,1463820007288609124
296.7,258.0,14.999999999999996,890.0999999999999,774.0,14.999999999999988,0.018346496164174688,890.0630504582766,890.1349687232403,1,15.0,25.0,15.0,-0.5,bayesian,True,1429706004875773575
144.89999999999998,126.0,14.999999999999982,289.79999999999995,252.0,14.999999999999982,0.007093945402701118,289.78584938183997,289.81365764781856,1,15.0,25.0,15.0,-0.5,bayesian,True,910296814154771729
42.55,37.0,14.999999999999991,213.12116125541124,185.32274891774892,14.999999999999986,0.0040997006584913296,213.11242334883767,213.12849417541898,1,15.0,25.0,15.0,-0.5,bayesian,True,678752851403067008
211.6,184.0,14.999999999999996,211.6,184.0,14.999999999999996,0.0044485813233734964,211.5911739836396,211.60861242242723,1,15.0,25.0,15.0,-0.5,bayesian,True,995598364204120863
128.79999999999998,112.0,14.999999999999986,128.79999999999998,112.0,14.999999999999986,0.0023130531518810457,128.79530638634847,128.80437355470386,1,15.0,25.0,15.0,-0.5,bayesian,True,1491584948730898694
248.39999999999998,216.0,14.999999999999988,999.9572000000001,869.5280000000001,14.999999999999988,0.02111528073876567,999.9180230408192,1000.0007949413152,1,15.0,25.0,15.0,-0.5,bayesian,True,1298455957554055935
78.19999999999999,68.0,14.999999999999982,1174.1481283311232,1020.9983724618464,14.99999999999998,0.025420271628320047,1174.0933203247903,1174.1929677895735,1,15.0,25.0,15.0,-0.5,bayesian,True,1368654891070439540
229.99999999999997,200.0,14.999999999999986,459.99999999999994,400.0,14.999999999999986,0.009235138696983794,459.9816241644058,460.017825908098,1,15.0,25.0,15.0,-0.5,bayesian,True,1405213182740438247
67.85,59.0,14.999999999999991,67.85,59.0,14.999999999999991,0.001330652664588268,67.84713241862877,67.85234857707397,1,15.0,25.0,15.0,-0.5,bayesian,True,1458179818107513993
169.04999999999998,147.0,14.999999999999988,1685.7665999999997,1465.884,14.999999999999977,0.025874517570952226,1685.7151111609148,1685.816539269793,1,15.0,25.0,15.0,-0.5,bayesian,True,27960462
51.74999999999999,45.0,14.999999999999986,51.74999999999999,45.0,14.999999999999986,0.0009751319236589569,51.74783666018101,51.751659177321756,1,15.0,25.0,15.0,-0.5,bayesian,True,1354949613211241170
879.7499999999999,765.0,14.999999999999986,1759.4999999999998,1530.0,14.999999999999986,0.04159110473315861,1759.4158920839095,1759.5789292144636,1,15.0,25.0,15.0,-0.5,bayesian,True,965128817474356623
202.39999999999998,176.0,14.999999999999988,1005.1235897435897,874.020512820513,14.999999999999977,0.02388162029579753,1005.0762153654803,1005.1698313170398,1,15.0,25.0,15.0,-0.5,bayesian,True,1222592216623800147
216.2,188.0,14.999999999999995,443.0589511784512,385.26865319865317,15.000000000000014,0.010170326282227849,443.0387154261786,443.0785831052049,1,15.0,25.0,15.0,-0.5,bayesian,True,811532010177749090
112.69999999999999,98.0,14.999999999999988,788.8999999999999,686.0,14.99999999999998,0.017612068120530847,788.8638718949956,788.932911202028,1,15.0,25.0,15.0,-0.5,bayesian,True,807217502553949270
282.9,246.0,14.999999999999991,282.9,246.0,14.999999999999991,0.006074174376593273,282.8877494557474,282.9115602193037,1,15.0,25.0,15.0,-0.5,bayesian,True,909890739118323796
186.29999999999998,162.0,14.999999999999988,1872.441891758242,1628.2103406593408,15.000000000000007,0.04075310787683952,1872.360372049118,1872.5201242319952,1,15.0,25.0,15.0,-0.5,bayesian,True,1198470392797592895
163.29999999999998,142.0,14.999999999999988,653.1999999999999,568.0,14.999999999999988,0.015998235571718963,653.168028822245,653.2307419056862,1,15.0,25.0,15.0,-0.5,bayesian,True,1432244932764394987
69.0,60.0,15.0,345.0,300.0,15.0,0.007971021906183734,344.98287349590765,345.0141199017799,1,15.0,25.0,15.0,-0.5,bayesian,True,32802381
210.45,183.0,14.999999999999995,1895.0537941566683,1647.8728644840585,15.000000000000066,0.04714094834570303,1894.96132369058,1895.1461162080952,1,15.0,25.0,15.0,-0.5,bayesian,True,1226659465930308591
80.5,70.0,15.0,161.0,140.0,15.0,0.004107690916763722,160.9915557195328,161.00765786792653,1,15.0,25.0,15.0,-0.5,bayesian,True,8630278
132.25,115.0,15.0,1591.2035016835016,1383.655218855219,14.999999999999991,0.03330001039840783,1591.136967850778,1591.26750389154,1,15.0,25.0,15.0,-0.5,bayesian,True,1161576065007792496
181.7,158.0,14.999999999999995,726.8,632.0,14.999999999999995,0.014915059497803612,726.770322606253,726.8287896394844,1,15.0,25.0,15.0,-0.5,bayesian,True,709908253236819629
228.85,199.0,14.999999999999996,228.85,199.0,14.999999999999996,0.00404847988463672,228.8419111435813,228.85778118472908,1,15.0,25.0,15.0,-0.5,bayesian,True,1377540889814166473
34.5,30.0,15.0,34.5,30.0,15.0,0.0005791639696493578,34.498750943497235,34.501021266258256,1,15.0,25.0,15.0,-0.5,bayesian,True,781234985524612999
1053.3999999999999,916.0,14.999999999999986,1053.3999999999999,916.0,14.999999999999986,0.017657984629842277,1053.3648829567956,1053.4341022565445,1,15.0,25.0,15.0,-0.5,bayesian,True,1491303754981296712
195.49999999999997,170.0,14.999999999999982,391.32583333333326,340.2833333333333,14.999999999999991,0.008716986740305787,391.3085308287978,391.3427014168198,1,15.0,25.0,15.0,-0.5,bayesian,True,941653603778473225
134.54999999999998,117.0,14.999999999999986,269.09999999999997,234.0,14.999999999999986,0.006307936822248586,269.0873562767362,269.1120833890795,1,15.0,25.0,15.0,-0.5,bayesian,True,945704938642211876
32.199999999999996,28.0,14.999999999999986,67.20122962962962,58.43585185185184,15.00000000000002,0.001296665728528157,67.19852925660307,67.2036121862589,1,15.0,25.0,15.0,-0.5,bayesian,True,1330487628032495074
111.55,97.0,14.999999999999996,113.60375145254487,98.78587082829989,14.999999999999995,0.0019340652193323487,113.59983912281969,113.60742065847948,1,15.0,25.0,15.0,-0.5,bayesian,True,1272666400931542054
166.75,145.0,15.0,1668.9822222222224,1451.2888888888888,15.000000000000021,0.030135834183469837,1668.9210595058328,1669.039191975832,1,15.0,25.0,15.0,-0.5,bayesian,True,836759736471410467
182.85,159.0,14.999999999999996,1279.95,1113.0,15.000000000000005,0.03076817140665123,1279.8889199507655,1280.0095311826797,1,15.0,25.0,15.0,-0.5,bayesian,True,1399780451682703667
135.7,118.0,14.999999999999991,407.09999999999997,354.0,14.999999999999991,0.008714492001613974,407.0824567762352,407.1166175848815,1,15.0,25.0,15.0,-0.5,bayesian,True,1426008208968915689
98.89999999999999,86.0,14.999999999999991,98.89999999999999,86.0,14.999999999999991,0.001961288429878474,98.89596016933014,98.90364841997526,1,15.0,25.0,15.0,-0.5,bayesian,True,914351303810253499
102.35,89.0,14.999999999999995,103.1937095788595,89.7336605033561,14.999999999999975,0.002058764357374589,103.18948968405394,103.19756004033485,1,15.0,25.0,15.0,-0.5,bayesian,True,1463824095980690501
366.84999999999997,319.0,14.999999999999988,366.84999999999997,319.0,14.999999999999988,0.008227482742377031,366.83349352435056,366.8657452567007,1,15.0,25.0,15.0,-0.5,bayesian,True,1263652485156700600
764.7499999999999,665.0,14.999999999999982,4794.925084260499,4169.500073269998,15.000000000000021,0.12677930341555063,4794.67090800824,4795.167882877629,1,15.0,25.0,15.0,-0.5,bayesian,True,1391211866538128577
192.04999999999998,167.0,14.999999999999991,768.1999999999999,668.0,14.999999999999991,0.014019709878846086,768.1722009284913,768.2271581912164,1,15.0,25.0,15.0,-0.5,bayesian,True,1435599207027942685
70.14999999999999,61.0,14.999999999999986,2943.0235736903865,2559.150933643814,15.00000000000002,0.06333292718651544,2942.884738633912,2943.1330037084836,1,15.0,25.0,15.0,-0.5,bayesian,True,680186156530741245
158.29473080584083,173.0,-8.500155603560215,0.0,0.0,,0.00030470392776247305,-0.0005972196984144471,0.0005972196984144471,2,10.0,25.0,10.0,-0.5,bayesian,True,1468721769698352065
145.96983695922563,140.0,4.264169256589737,0.0,0.0,,0.00026197040212449656,-0.0005134619881640133,0.0005134619881640133,2,10.0,25.0,10.0,-0.5,bayesian,True,1491205656791783943
370.70000000000005,337.0,10.000000000000012,33023.32709173867,30021.206447035147,10.000000000000025,0.6608451613286146,33021.993703984954,33024.584217017364,2,10.0,25.0,10.0,-0.5,bayesian,True,32862560
264.0,240.0,10.0,533.822183150183,485.2928937728937,9.999999999999993,0.009618299644671535,533.8032339012883,533.8409376358953,2,10.0,25.0,10.0,-0.5,bayesian,True,1255748370665773530
154.0,140.0,10.0,2638.278269693843,2397.5014572974324,10.042822358399093,0.05317597738301119,2638.174567407123,2638.3830172384646,2,10.0,25.0,10.0,-0.5,bayesian,True,51856288
271.70000000000005,247.0,10.000000000000018,24616.21853979927,22378.380490726595,10.000000000000064,0.46862315512411656,24615.286419148626,24617.123421916713,2,10.0,25.0,10.0,-0.5,bayesian,True,9659220
202.4,184.0,10.000000000000004,607.2,552.0,10.000000000000009,0.011280636824741671,607.1774373814739,607.2216574778269,2,10.0,25.0,10.0,-0.5,bayesian,True,1199980507482487857
216.70000000000002,197.0,10.000000000000009,3217.799368055556,2925.272152777778,10.000000000000005,0.05707324947293463,3217.6859010130493,3217.909628150983,2,10.0,25.0,10.0,-0.5,bayesian,True,24023758
253.00000000000003,230.0,10.000000000000012,96508.10675350142,87734.6425031831,10.000000000000004,1.577046299224779,96504.98341597548,96511.16543746843,2,10.0,25.0,10.0,-0.5,bayesian,True,53394536
354.20000000000005,322.0,10.000000000000014,48879.754941860505,44436.14085623681,10.000000000000034,1.008300008754944,48877.75109829471,48881.70363432904,2,10.0,25.0,10.0,-0.5,bayesian,True,21438070
684.2,622.0,10.000000000000007,2052.6000000000004,1866.0,10.00000000000002,0.03496932205719684,2052.528849179197,2052.6659289216614,2,10.0,25.0,10.0,-0.5,bayesian,True,1031788118934968242
207.9,189.0,10.000000000000004,5168.258187604191,4698.416534185629,9.999999999999993,0.0934403602941935,5168.071333459194,5168.437619671547,2,10.0,25.0,10.0,-0.5,bayesian,True,820054719534586021
161.70000000000002,147.0,10.000000000000012,13050.813244681276,11864.375676982972,10.000000000000053,0.27609266941601784,13050.257216716922,13051.339499981032,2,10.0,25.0,10.0,-0.5,bayesian,True,1191869212316588098
674.3000000000001,613.0,10.000000000000012,674.645794871795,613.314358974359,10.000000000000014,0.0131364131998033,674.6192500682779,674.6707448080211,2,10.0,25.0,10.0,-0.5,bayesian,True,1090584145834779478
693.0,630.0,10.0,2079.0,1890.0,10.0,0.040277315382063555,2078.9142334836993,2079.072120559997,2,10.0,25.0,10.0,-0.5,bayesian,True,839672970977133882
199.86861873835258,222.0,-9.96909065839974,0.0,0.0,,0.0003753172880030135,-0.0007356218844859064,0.0007356218844859064,2,10.0,25.0,10.0,-0.5,bayesian,True,1488451319381430760
430.1,391.0,10.000000000000005,49995.73008226069,45450.66371114608,10.000000000000007,0.9763496991235675,49993.714117740084,49997.54140856065,2,10.0,25.0,10.0,-0.5,bayesian,True,28987619
81.69809316631726,75.0,8.930790888423019,0.0,0.0,,0.0003006558948368741,-0.0005892855538802732,0.0005892855538802732,2,10.0,25.0,10.0,-0.5,bayesian,True,1491571025291764502
155.10000000000002,141.0,10.000000000000016,316.35958528693527,287.59962298812286,10.000000000000044,0.004897057336579088,316.34973451163614,316.3689309763955,2,10.0,25.0,10.0,-0.5,bayesian,True,28107089
85.80000000000001,78.0,10.000000000000014,3822.8870090372993,3474.1168263975437,10.039103463351575,0.07951272774648072,3822.762016843396,3823.0737067361624,2,10.0,25.0,10.0,-0.5,bayesian,True,1356444446368117715
255.18944294492206,238.0,7.2224550188748164,0.0,0.0,,0.00026819418781330525,-0.0005256606081140782,0.0005256606081140782,2,10.0,25.0,10.0,-0.5,bayesian,True,1063989434465450335
273.90000000000003,249.0,10.000000000000012,273.90000000000003,249.0,10.000000000000012,0.005873221571540375,273.8882738550945,273.911296883655,2,10.0,25.0,10.0,-0.5,bayesian,True,1442686197805398632
184.8,168.0,10.000000000000005,1846.93947008547,1679.0358818958819,10.0,0.03495566326863324,1846.869546999317,1847.0065731993302,2,10.0,25.0,10.0,-0.5,bayesian,True,805552253185575099
139.70000000000002,127.0,10.000000000000012,1764.8379330237042,1604.39812093064,10.000000000000007,0.034722635848984565,1764.7614976292252,1764.8976103617533,2,10.0,25.0,10.0,-0.5,bayesian,True,1459936423983609819
194.92710169594372,180.0,8.292834275524289,0.0,0.0,,0.0002782896094058329,-0.0005454476344354325,0.0005454476344354325,2,10.0,25.0,10.0,-0.5,bayesian,True,1220937370041745832
213.4,194.0,10.000000000000004,3851.4623970385933,3501.3294518532653,10.000000000000043,0.06885323558510588,3851.3277040762564,3851.5976087597496,2,10.0,25.0,10.0,-0.5,bayesian,True,49831205
152.59721424474924,139.0,9.78216852140233,0.0,0.0,,0.0003322939056689075,-0.0006512960551110586,0.0006512960551110586,2,10.0,25.0,10.0,-0.5,bayesian,True,1492906130890703053
233.20000000000002,212.0,10.000000000000007,13774.304851771203,12527.08909756977,9.956149784576779,0.23570160439333251,13773.744483030197,13774.66843331942,2,10.0,25.0,10.0,-0.5,bayesian,True,25001631
83.60000000000001,76.0,10.000000000000012,1586.662092302905,1442.4200839117307,10.000000000000085,0.02830564352531762,1586.5999212326221,1586.7108793552413,2,10.0,25.0,10.0,-0.5,bayesian,True,892716427328543320
181.50000000000003,165.0,10.000000000000018,181.50000000000003,165.0,10.000000000000018,0.0037607994853155486,181.49247700554372,181.50721933952616,2,10.0,25.0,10.0,-0.5,bayesian,True,1490459757831440515
441.1,401.0,10.000000000000005,8819.647466666667,8017.861333333333,10.000000000000007,0.1569612572765669,8819.326460796043,8819.941748924566,2,10.0,25.0,10.0,-0.5,bayesian,True,881611418562042967
125.4,114.0,10.000000000000005,125.4,114.0,10.000000000000005,0.001914434303850965,125.39587385631125,125.40337843878234,2,10.0,25.0,10.0,-0.5,bayesian,True,674828113068074626
99.00000000000001,90.0,10.000000000000016,1407.9130639834887,1279.9209672577167,10.000000000000021,0.027112144760028843,1407.8575654118463,1407.9638450193056,2,10.0,25.0,10.0,-0.5,bayesian,True,1266768812805253989
232.10000000000002,211.0,10.00000000000001,4185.707761357273,3805.188873961156,10.000000000000036,0.08349104071037733,4185.542079468899,4185.869364348483,2,10.0,25.0,10.0,-0.5,bayesian,True,1115904014103410235
209.00000000000003,190.0,10.000000000000014,1672.0000000000002,1520.0,10.000000000000014,0.031383248309238436,1671.9377139356677,1672.06073626904,2,10.0,25.0,10.0,-0.5,bayesian,True,1380700216124988625
247.50000000000003,225.0,10.000000000000012,1980.0000000000002,1800.0,10.000000000000012,0.03230102206796395,1979.9357753610338,1980.0623953675404,2,10.0,25.0,10.0,-0.5,bayesian,True,1262766001678288777
88.0,80.0,10.0,14066.215075849826,12706.039679343994,10.704951588629523,0.3270341905203559,14065.573824839275,14066.855798866114,2,10.0,25.0,10.0,-0.5,bayesian,True,388315
130.9,119.0,10.000000000000005,916.3000000000001,833.0,10.000000000000009,0.017024280268659958,916.2651166445658,916.3318518232188,2,10.0,25.0,10.0,-0.5,bayesian,True,992482617190787593
242.00000000000003,220.0,10.000000000000012,22922.88978018387,20835.00301695037,10.021053328069563,0.41785015071181497,22922.162216070497,22923.800188661287,2,10.0,25.0,10.0,-0.5,bayesian,True,775106281907520742
108.9,99.0,10.000000000000005,435.6,396.0,10.000000000000005,0.008311050548272834,435.58285243350457,435.61543175165383,2,10.0,25.0,10.0,-0.5,bayesian,True,1356514772802283816
154.0,140.0,10.0,3562.82347848361,3238.9304349850995,10.000000000000016,0.051542318503728694,3562.7196493341153,3562.9216952226498,2,10.0,25.0,10.0,-0.5,bayesian,True,1182099234547338013
217.8,198.0,10.000000000000005,6561.983629293726,5965.439662994297,9.999999999999996,0.10474030383431658,6561.774167838244,6562.184749829275,2,10.0,25.0,10.0,-0.5,bayesian,True,632641891219131820
192.50000000000003,175.0,10.000000000000016,192.50000000000003,175.0,10.000000000000016,0.0037882212112747733,192.49244591802557,192.5072957451738,2,10.0,25.0,10.0,-0.5,bayesian,True,1470300845419803507
316.8,288.0,10.000000000000004,1267.2,1152.0,10.000000000000004,0.021193121494375477,1267.15809639359,1267.2411734298482,2,10.0,25.0,10.0,-0.5,bayesian,True,41951666
148.5,135.0,10.0,2676.7067582417585,2433.36978021978,10.000000000000028,0.05203446855942906,2676.6020717146234,2676.8060468313765,2,10.0,25.0,10.0,-0.5,bayesian,True,5511934
202.4,184.0,10.000000000000004,14098.217101627128,12816.561001479198,10.000000000000075,0.24748537993637174,14097.724747541748,14098.6948902311,2,10.0,25.0,10.0,-0.5,bayesian,True,1150898768429788173
211.20000000000002,192.0,10.000000000000009,12902.25531420709,11729.32301291553,10.000000000000053,0.2222969395886063,12901.813095860563,12902.684499863752,2,10.0,25.0,10.0,-0.5,bayesian,True,52987790
334.1490778828677,323.0,3.4517268987206458,0.0,0.0,,0.00031198386094732217,-0.0006114883674567514,0.0006114883674567514,2,10.0,25.0,10.0,-0.5,bayesian,True,1039057121440130714
100.10000000000001,91.0,10.000000000000009,401.6877222222223,365.1706565656566,10.000000000000012,0.007806748729958816,401.6712083478228,401.7018108028443,2,10.0,25.0,10.0,-0.5,bayesian,True,1146335864843964705
204.60000000000002,186.0,10.000000000000012,19935.592667879733,18123.266061708844,10.000000000000025,0.31931983879342524,19934.94211081869,19936.19384458676,2,10.0,25.0,10.0,-0.5,bayesian,True,928061318935228385
113.63884512455432,110.0,3.3080410223221115,0.0,0.0,,0.0002546055491212084,-0.0004990268762775685,0.0004990268762775685,2,10.0,25.0,10.0,-0.5,bayesian,True,1028807172740546312
559.9000000000001,509.0,10.000000000000018,68643.32711184674,62403.02464713337,10.000000000000057,1.3156741025708942,68640.69552668651,68645.85296916858,2,10.0,25.0,10.0,-0.5,bayesian,True,584647893432611899
178.20000000000002,162.0,10.00000000000001,178.20000000000002,162.0,10.00000000000001,0.0028713694082635093,178.19427827598784,178.20553404406823,2,10.0,25.0,10.0,-0.5,bayesian,True,847909973443080156
155.10000000000002,141.0,10.000000000000016,3411.877918298934,3101.7071984535755,10.000000000000037,0.06391271834522198,3411.7561726602135,3412.006710516127,2,10.0,25.0,10.0,-0.5,bayesian,True,658761646782786102
177.10000000000002,161.0,10.000000000000014,354.20000000000005,322.0,10.000000000000014,0.006670354694570951,354.18668996735335,354.2128377577561,2,10.0,25.0,10.0,-0.5,bayesian,True,1196804123497007536
132.0,120.0,10.0,396.0,360.0,10.0,0.0066581019646125205,395.98644362145546,396.0125433811568,2,10.0,25.0,10.0,-0.5,bayesian,True,848895351001518496
259.06730357197347,274.0,-5.449889207308953,0.0,0.0,,0.0002952069419035581,-0.0005786056061309738,0.0005786056061309738,2,10.0,25.0,10.0,-0.5,bayesian,True,1438212169053417639
126.50000000000001,115.0,10.000000000000012,1518.5643050468052,1380.5130045880046,10.00000000000001,0.03022338437119332,1518.5028506683063,1518.6213263350412,2,10.0,25.0,10.0,-0.5,bayesian,True,1280679125519119375
114.4,104.0,10.000000000000005,346.4657777777778,314.96888888888896,9.99999999999999,0.005804971851689482,346.45357974424405,346.47633523390266,2,10.0,25.0,10.0,-0.5,bayesian,True,1421702823803689370
95.7,87.0,10.000000000000004,382.8,348.0,10.000000000000004,0.00587505636638114,382.7877372101487,382.8107674311049,2,10.0,25.0,10.0,-0.5,bayesian,True,1465872091596688965
150.70000000000002,137.0,10.000000000000012,1353.9139166666669,1230.8308333333334,10.000000000000007,0.027167859189929245,1353.8593374040966,1353.9658354121211,2,10.0,25.0,10.0,-0.5,bayesian,True,1431351543097342583
462.00000000000006,420.0,10.000000000000012,10171.419541899211,9244.785038090191,10.023321256158127,0.20726975156203142,10170.9361046495,10171.748602075622,2,10.0,25.0,10.0,-0.5,bayesian,True,2070195
144.10000000000002,131.0,10.000000000000018,866.7587141839643,787.9624674399674,10.00000000000002,0.01548654302727955,866.7273838992633,866.7880911479301,2,10.0,25.0,10.0,-0.5,bayesian,True,1411635924366347963
127.60000000000001,116.0,10.000000000000007,2168.6075407407416,1971.4614006734007,10.00000000000004,0.03688214122128272,2168.532090836927,2168.6766688305147,2,10.0,25.0,10.0,-0.5,bayesian,True,1200690664956862578
221.07550966927909,240.0,-7.885204304467047,0.0,0.0,,0.0002706785890266631,-0.0005305300344922597,0.0005305300344922597,2,10.0,25.0,10.0,-0.5,bayesian,True,1031340818893030825
176.0,160.0,10.0,6477.110432809023,5888.282211644565,10.00000000000003,0.13710195221868562,6476.818488121288,6477.355927773985,2,10.0,25.0,10.0,-0.5,bayesian,True,1157035918574473062
352.0,320.0,10.0,1409.5949206349205,1281.449927849928,9.999999999999986,0.016939291073742882,1409.5613663573972,1409.6277683784065,2,10.0,25.0,10.0,-0.5,bayesian,True,941151436787738627
126.50000000000001,115.0,10.000000000000012,4328.465398651388,3934.9685442285318,10.00000000000007,0.07620699300177618,4328.297845106706,4328.596576519273,2,10.0,25.0,10.0,-0.5,bayesian,True,1095589322394710747
185.9,169.0,10.000000000000004,185.9,169.0,10.000000000000004,0.0027931336225430112,185.8944143694626,185.90536345326296,2,10.0,25.0,10.0,-0.5,bayesian,True,1463031458037947471
247.50000000000003,225.0,10.000000000000012,4220.82571563241,3837.114286938553,10.000000000000037,0.08298931558128804,4220.660890059054,4220.986208176132,2,10.0,25.0,10.0,-0.5,bayesian,True,47173449
144.10000000000002,131.0,10.000000000000018,3176.0125109233154,2887.2841008393766,10.000000000000039,0.06618787466110293,3175.878309097999,3176.1377655666706,2,10.0,25.0,10.0,-0.5,bayesian,True,680071403346938763
467.50000000000006,425.0,10.000000000000012,3740.0000000000005,3400.0,10.000000000000012,0.07449900340624194,3739.844741114046,3740.136777207398,2,10.0,25.0,10.0,-0.5,bayesian,True,53249119
180.4,164.0,10.000000000000004,23789.64539775243,21626.950361593117,10.0,0.4789669972741128,23788.684426933458,23790.561977562775,2,10.0,25.0,10.0,-0.5,bayesian,True,48927954
157.3,143.0,10.000000000000007,3305.701915476192,3003.7329761904753,10.053121954558454,0.06633477757270366,3305.5232322277266,3305.7832645558115,2,10.0,25.0,10.0,-0.5,bayesian,True,881549510475246773
212.04395058366543,203.0,4.45514807077115,0.0,0.0,,0.00027898044842977954,-0.000546801678922368,0.000546801678922368,2,10.0,25.0,10.0,-0.5,bayesian,True,1390523970225079958
205.70000000000002,187.0,10.000000000000009,617.1,561.0,10.000000000000005,0.010443504361122886,617.0791168996284,617.120055436724,2,10.0,25.0,10.0,-0.5,bayesian,True,1207498760436674824
181.50000000000003,165.0,10.000000000000018,4347.106248227481,3951.914771115891,10.000000000000018,0.07154366263042675,4346.963316501116,4347.243767658627,2,10.0,25.0,10.0,-0.5,bayesian,True,3436430
141.11189240667412,144.0,-2.0056302731429754,0.0,0.0,,0.00029244026809303636,-0.0005731829254623513,0.0005731829254623513,2,10.0,25.0,10.0,-0.5,bayesian,True,832385060907328706
360.8,328.0,10.000000000000004,6856.921030110975,6233.564572828158,10.000000000000023,0.1440999549885808,6856.631112230078,6857.195984053633,2,10.0,25.0,10.0,-0.5,bayesian,True,1384264791851872682
132.0,120.0,10.0,528.0,480.0,10.0,0.010375948644312676,527.9788956480982,528.0195693667838,2,10.0,25.0,10.0,-0.5,bayesian,True,931961307142830304
312.5466917242217,340.0,-8.074502434052436,0.0,0.0,,0.00030665594010074754,-0.0006010456425974652,0.0006010456425974652,2,10.0,25.0,10.0,-0.5,bayesian,True,1398667457607094003
450.3699142842007,443.0,1.6636375359369566,0.0,0.0,,0.00035100339976655207,-0.000687966663542442,0.000687966663542442,2,10.0,25.0,10.0,-0.5,bayesian,True,1445651361620317705
170.52989599790098,164.0,3.981643901159134,0.0,0.0,,0.00027144905880638104,-0.0005320401552605068,0.0005320401552605068,2,10.0,25.0,10.0,-0.5,bayesian,True,1473166587835529209
225.50000000000003,205.0,10.000000000000014,3155.513615548071,2868.6487414073363,10.000000000000036,0.064450511700778,3155.3856501058085,3155.6382961116756,2,10.0,25.0,10.0,-0.5,bayesian,True,16647148
80.30000000000001,73.0,10.000000000000016,401.50309441233145,365.00281310211943,10.00000000000002,0.00741236673417575,401.48754853899703,401.51660501659495,2,10.0,25.0,10.0,-0.5,bayesian,True,1425215212282411896
